[2024-11-05 10:30:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:57] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:43:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:57] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:44:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:57] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:45:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:57] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:46:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:57] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:47:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:57] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:48:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 10:49:57] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
